fournisseur;etcoda;ean;produit;nb mois stock;stock;cde en cours;moy. ventes;vente mois;M -1;M -2;M -3;M -4;M -5;M -6
PLANETPHARMA DISTRI UE HORS FR;VRI;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;1,62;14;0;8.0;2;19;10;1;8;0;2
PLANETPHARMA DISTRI UE HORS FR;YOP;8264230;SONDE FOLEY LABELL MIXTE CH16 ORANGE/1;2,79;940;0;336.0;64;401;384;338;413;317;189
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264247;SONDE FOLEY LABELL MIXTE CH18 ROUGE/1;0,00;0;4000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264247;SONDE FOLEY LABELL MIXTE CH18 ROUGE/1;2,56;732;0;285.0;17;299;232;376;361;323;269
PLANETPHARMA DISTRI UE HORS FR;DAL;8264247;SONDE FOLEY LABELL MIXTE CH18 ROUGE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264247;SONDE FOLEY LABELL MIXTE CH18 ROUGE/1;0,02;7;0;322.0;48;327;387;293;380;307;369
PLANETPHARMA DISTRI UE HORS FR;MAN;8264247;SONDE FOLEY LABELL MIXTE CH18 ROUGE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264247;SONDE FOLEY LABELL MIXTE CH18 ROUGE/1;15,06;59;0;3.0;0;10;0;4;3;4;10
PLANETPHARMA DISTRI UE HORS FR;YOP;8264247;SONDE FOLEY LABELL MIXTE CH18 ROUGE/1;1,84;781;0;423.0;30;498;397;372;579;373;488
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264253;SONDE FOLEY LABELL MIXTE CH20 JAUNE/1;0,00;0;1000;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264253;SONDE FOLEY LABELL MIXTE CH20 JAUNE/1;3,79;404;0;106.0;13;135;105;137;90;58;129
PLANETPHARMA DISTRI UE HORS FR;DAL;8264253;SONDE FOLEY LABELL MIXTE CH20 JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264253;SONDE FOLEY LABELL MIXTE CH20 JAUNE/1;2,62;359;0;136.0;11;136;124;114;144;177;123
PLANETPHARMA DISTRI UE HORS FR;MAN;8264253;SONDE FOLEY LABELL MIXTE CH20 JAUNE/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264253;SONDE FOLEY LABELL MIXTE CH20 JAUNE/1;2,53;24;0;9.0;0;36;8;11;1;6;8
PLANETPHARMA DISTRI UE HORS FR;YOP;8264253;SONDE FOLEY LABELL MIXTE CH20 JAUNE/1;0,22;37;0;166.0;20;156;171;134;193;229;179
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264218;SONDE FOLEY MIXTE 10ML-30ML CH12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264218;SONDE FOLEY MIXTE 10ML-30ML CH12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264218;SONDE FOLEY MIXTE 10ML-30ML CH12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264218;SONDE FOLEY MIXTE 10ML-30ML CH12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264218;SONDE FOLEY MIXTE 10ML-30ML CH12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264218;SONDE FOLEY MIXTE 10ML-30ML CH12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264218;SONDE FOLEY MIXTE 10ML-30ML CH12;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264276;SONDE FOLEY MIXTE 10ML-30ML CH22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264276;SONDE FOLEY MIXTE 10ML-30ML CH22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264276;SONDE FOLEY MIXTE 10ML-30ML CH22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264276;SONDE FOLEY MIXTE 10ML-30ML CH22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264276;SONDE FOLEY MIXTE 10ML-30ML CH22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264276;SONDE FOLEY MIXTE 10ML-30ML CH22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264276;SONDE FOLEY MIXTE 10ML-30ML CH22;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264365;SONDE GASTRO DUODENALE CH14;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264365;SONDE GASTRO DUODENALE CH14;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264365;SONDE GASTRO DUODENALE CH14;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264365;SONDE GASTRO DUODENALE CH14;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264365;SONDE GASTRO DUODENALE CH14;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264365;SONDE GASTRO DUODENALE CH14;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264365;SONDE GASTRO DUODENALE CH14;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264371;SONDE GASTRO DUODENALE CH16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264371;SONDE GASTRO DUODENALE CH16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264371;SONDE GASTRO DUODENALE CH16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264371;SONDE GASTRO DUODENALE CH16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264371;SONDE GASTRO DUODENALE CH16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264371;SONDE GASTRO DUODENALE CH16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264371;SONDE GASTRO DUODENALE CH16;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264388;SONDE GASTRO DUODENALE CH18;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264388;SONDE GASTRO DUODENALE CH18;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264388;SONDE GASTRO DUODENALE CH18;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264388;SONDE GASTRO DUODENALE CH18;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264388;SONDE GASTRO DUODENALE CH18;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264388;SONDE GASTRO DUODENALE CH18;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264388;SONDE GASTRO DUODENALE CH18;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8264394;SONDE GASTRO DUODENALE CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8264394;SONDE GASTRO DUODENALE CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8264394;SONDE GASTRO DUODENALE CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8264394;SONDE GASTRO DUODENALE CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8264394;SONDE GASTRO DUODENALE CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8264394;SONDE GASTRO DUODENALE CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8264394;SONDE GASTRO DUODENALE CH20;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8254421;SONDE GASTRO DUODENALE CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8254421;SONDE GASTRO DUODENALE CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8254421;SONDE GASTRO DUODENALE CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8254421;SONDE GASTRO DUODENALE CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8254421;SONDE GASTRO DUODENALE CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8254421;SONDE GASTRO DUODENALE CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8254421;SONDE GASTRO DUODENALE CH6;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8254438;SONDE GASTRO DUODENALE CH8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8254438;SONDE GASTRO DUODENALE CH8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8254438;SONDE GASTRO DUODENALE CH8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8254438;SONDE GASTRO DUODENALE CH8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8254438;SONDE GASTRO DUODENALE CH8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8254438;SONDE GASTRO DUODENALE CH8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8254438;SONDE GASTRO DUODENALE CH8;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3664666000520;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;0,00;3000;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3664666000520;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;0,46;123;0;268.0;32;440;324;303;212;360;567
PLANETPHARMA DISTRI UE HORS FR;DAL;3664666000520;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3664666000520;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;1,96;576;0;294.0;45;282;595;193;160;594;213
PLANETPHARMA DISTRI UE HORS FR;MAN;3664666000520;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3664666000520;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;18,07;122;0;6.0;0;12;1;5;2;6;0
PLANETPHARMA DISTRI UE HORS FR;YOP;3664666000520;SPARADRAP EXTENSIBLE UBIFIX 10CMX2M B/1;5,71;3417;0;598.0;72;554;682;923;954;861;723
PLANETPHARMA DISTRI UE HORS FR;ABJ;8291161;SPARADRAP LABELL PERF 5MX10CM;0,00;0;1500;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8291161;SPARADRAP LABELL PERF 5MX10CM;1,49;87;0;58.0;18;170;36;85;125;56;41
PLANETPHARMA DISTRI UE HORS FR;DAL;8291161;SPARADRAP LABELL PERF 5MX10CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8291161;SPARADRAP LABELL PERF 5MX10CM;1,24;36;0;29.0;17;124;50;23;26;21;19
PLANETPHARMA DISTRI UE HORS FR;MAN;8291161;SPARADRAP LABELL PERF 5MX10CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8291161;SPARADRAP LABELL PERF 5MX10CM;6,07;45;0;7.0;5;5;1;14;2;7;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8291161;SPARADRAP LABELL PERF 5MX10CM;1,40;227;0;162.0;19;382;135;149;213;121;181
PLANETPHARMA DISTRI UE HORS FR;ABJ;8291178;SPARADRAP LABELL PERF 5MX18CM;0,00;0;1200;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8291178;SPARADRAP LABELL PERF 5MX18CM;1,71;122;0;71.0;34;71;137;142;61;55;51
PLANETPHARMA DISTRI UE HORS FR;DAL;8291178;SPARADRAP LABELL PERF 5MX18CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8291178;SPARADRAP LABELL PERF 5MX18CM;1,29;81;0;62.0;16;95;115;63;80;36;48
PLANETPHARMA DISTRI UE HORS FR;MAN;8291178;SPARADRAP LABELL PERF 5MX18CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8291178;SPARADRAP LABELL PERF 5MX18CM;30,19;78;0;2.0;7;0;2;5;3;0;12
PLANETPHARMA DISTRI UE HORS FR;YOP;8291178;SPARADRAP LABELL PERF 5MX18CM;1,48;255;0;171.0;99;102;313;188;216;106;258
PLANETPHARMA DISTRI UE HORS FR;ABJ;8283977;SPARADRAP LABELL PERF 5MX5CM;5040,00;0;420;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8283977;SPARADRAP LABELL PERF 5MX5CM;5,73;73;0;12.0;1;19;12;70;6;5;19
PLANETPHARMA DISTRI UE HORS FR;DAL;8283977;SPARADRAP LABELL PERF 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8283977;SPARADRAP LABELL PERF 5MX5CM;5,58;86;0;15.0;1;34;25;21;48;7;17
PLANETPHARMA DISTRI UE HORS FR;MAN;8283977;SPARADRAP LABELL PERF 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8283977;SPARADRAP LABELL PERF 5MX5CM;7,24;82;0;11.0;2;11;16;7;15;31;12
PLANETPHARMA DISTRI UE HORS FR;YOP;8283977;SPARADRAP LABELL PERF 5MX5CM;2,67;348;0;130.0;18;188;128;118;173;133;90
PLANETPHARMA DISTRI UE HORS FR;ABJ;8283954;SPARADRAP LABELL UNI 5MX1,25CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8283954;SPARADRAP LABELL UNI 5MX1,25CM;0,00;0;0;0.0;0;0;0;0;2;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8283954;SPARADRAP LABELL UNI 5MX1,25CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8283954;SPARADRAP LABELL UNI 5MX1,25CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8283954;SPARADRAP LABELL UNI 5MX1,25CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8283954;SPARADRAP LABELL UNI 5MX1,25CM;7,71;9;0;1.0;0;3;1;5;1;2;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8283954;SPARADRAP LABELL UNI 5MX1,25CM;5,17;181;0;35.0;1;36;45;31;44;41;34
PLANETPHARMA DISTRI UE HORS FR;ABJ;8283960;SPARADRAP LABELL UNI 5MX2CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8283960;SPARADRAP LABELL UNI 5MX2CM;11,41;58;0;5.0;0;10;9;3;7;3;11
PLANETPHARMA DISTRI UE HORS FR;DAL;8283960;SPARADRAP LABELL UNI 5MX2CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8283960;SPARADRAP LABELL UNI 5MX2CM;41,65;59;0;1.0;0;1;3;0;2;2;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8283960;SPARADRAP LABELL UNI 5MX2CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8283960;SPARADRAP LABELL UNI 5MX2CM;0,98;9;0;9.0;0;2;20;13;2;10;20
PLANETPHARMA DISTRI UE HORS FR;YOP;8283960;SPARADRAP LABELL UNI 5MX2CM;6,08;793;0;130.0;12;136;83;83;95;103;76
PLANETPHARMA DISTRI UE HORS FR;ABJ;8283948;SPARADRAP LABELL UNI 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8283948;SPARADRAP LABELL UNI 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8283948;SPARADRAP LABELL UNI 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8283948;SPARADRAP LABELL UNI 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8283948;SPARADRAP LABELL UNI 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8283948;SPARADRAP LABELL UNI 5MX5CM;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8283948;SPARADRAP LABELL UNI 5MX5CM;0,00;0;0;0.0;0;0;0;0;1;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276492;SPECULUM STERILE UU GM/1;0,00;0;1600;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276492;SPECULUM STERILE UU GM/1;1,94;100;0;51.0;2;38;86;250;50;36;26
PLANETPHARMA DISTRI UE HORS FR;DAL;8276492;SPECULUM STERILE UU GM/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276492;SPECULUM STERILE UU GM/1;0,00;0;0;62.0;0;135;31;29;139;105;65
PLANETPHARMA DISTRI UE HORS FR;MAN;8276492;SPECULUM STERILE UU GM/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276492;SPECULUM STERILE UU GM/1;0,00;0;0;30.0;0;0;0;2;2;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8276492;SPECULUM STERILE UU GM/1;0,69;99;0;144.0;7;134;307;131;137;108;21
PLANETPHARMA DISTRI UE HORS FR;ABJ;8276500;SPECULUM STERILE UU PM/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8276500;SPECULUM STERILE UU PM/1;8,15;146;0;17.0;0;25;8;38;14;15;12
PLANETPHARMA DISTRI UE HORS FR;DAL;8276500;SPECULUM STERILE UU PM/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8276500;SPECULUM STERILE UU PM/1;8,31;196;0;23.0;60;25;8;17;123;26;4
PLANETPHARMA DISTRI UE HORS FR;MAN;8276500;SPECULUM STERILE UU PM/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8276500;SPECULUM STERILE UU PM/1;6,47;225;0;34.0;0;0;0;2;0;0;93
PLANETPHARMA DISTRI UE HORS FR;YOP;8276500;SPECULUM STERILE UU PM/1;6,79;868;0;127.0;20;84;167;64;293;112;60
PLANETPHARMA DISTRI UE HORS FR;ABJ;8252787;STETHOSCOPE COUL LABELL 2TETES;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8252787;STETHOSCOPE COUL LABELL 2TETES;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;DAL;8252787;STETHOSCOPE COUL LABELL 2TETES;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8252787;STETHOSCOPE COUL LABELL 2TETES;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;MAN;8252787;STETHOSCOPE COUL LABELL 2TETES;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8252787;STETHOSCOPE COUL LABELL 2TETES;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;YOP;8252787;STETHOSCOPE COUL LABELL 2TETES;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400937413466;STREPSILS CITRON SS PAST B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400937413466;STREPSILS CITRON SS PAST B/24;0,00;0;0;2.0;0;0;16;1;5;5;2
PLANETPHARMA DISTRI UE HORS FR;DAL;3400937413466;STREPSILS CITRON SS PAST B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400937413466;STREPSILS CITRON SS PAST B/24;0,00;0;0;1.0;0;0;3;4;3;5;3
PLANETPHARMA DISTRI UE HORS FR;MAN;3400937413466;STREPSILS CITRON SS PAST B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400937413466;STREPSILS CITRON SS PAST B/24;0,00;0;0;1.0;0;0;0;6;0;2;4
PLANETPHARMA DISTRI UE HORS FR;YOP;3400937413466;STREPSILS CITRON SS PAST B/24;0,00;0;0;30.0;0;1;23;83;80;82;95
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400935295118;STREPSILS LIDOCAINE PAST B/24;0,00;0;44;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400935295118;STREPSILS LIDOCAINE PAST B/24;8,16;17;0;2.0;0;5;3;10;0;2;5
PLANETPHARMA DISTRI UE HORS FR;DAL;3400935295118;STREPSILS LIDOCAINE PAST B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400935295118;STREPSILS LIDOCAINE PAST B/24;27,00;27;0;1.0;0;2;4;2;0;1;3
PLANETPHARMA DISTRI UE HORS FR;MAN;3400935295118;STREPSILS LIDOCAINE PAST B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400935295118;STREPSILS LIDOCAINE PAST B/24;0,00;0;0;4.0;0;17;5;16;3;6;3
PLANETPHARMA DISTRI UE HORS FR;YOP;3400935295118;STREPSILS LIDOCAINE PAST B/24;5,92;0;144;24.0;11;58;49;50;30;38;61
PLANETPHARMA DISTRI UE HORS FR;ABJ;3400933226619;STREPSILS MIEL CITRON PAST B/24;0,00;0;38;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3400933226619;STREPSILS MIEL CITRON PAST B/24;0,00;0;0;3.0;0;0;0;6;18;3;10
PLANETPHARMA DISTRI UE HORS FR;DAL;3400933226619;STREPSILS MIEL CITRON PAST B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3400933226619;STREPSILS MIEL CITRON PAST B/24;0,00;0;0;2.0;0;0;3;3;4;11;11
PLANETPHARMA DISTRI UE HORS FR;MAN;3400933226619;STREPSILS MIEL CITRON PAST B/24;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3400933226619;STREPSILS MIEL CITRON PAST B/24;0,00;0;0;1.0;0;0;0;10;2;1;5
PLANETPHARMA DISTRI UE HORS FR;YOP;3400933226619;STREPSILS MIEL CITRON PAST B/24;5,05;0;144;28.0;0;0;5;13;116;70;131
PLANETPHARMA DISTRI UE HORS FR;ABJ;3000000697122;TENSIOMETRE BRAS LABELL /1;0,00;0;1512;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;3000000697122;TENSIOMETRE BRAS LABELL /1;1,35;109;0;80.0;21;93;88;93;116;58;59
PLANETPHARMA DISTRI UE HORS FR;DAL;3000000697122;TENSIOMETRE BRAS LABELL /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;3000000697122;TENSIOMETRE BRAS LABELL /1;1,32;158;0;119.0;11;163;98;116;125;121;100
PLANETPHARMA DISTRI UE HORS FR;MAN;3000000697122;TENSIOMETRE BRAS LABELL /1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;3000000697122;TENSIOMETRE BRAS LABELL /1;6,78;113;0;16.0;3;13;20;16;24;11;13
PLANETPHARMA DISTRI UE HORS FR;YOP;3000000697122;TENSIOMETRE BRAS LABELL /1;1,62;556;0;342.0;26;413;313;353;396;374;315
PLANETPHARMA DISTRI UE HORS FR;ABJ;8285717;TENSIOMETRE POIGNET LABELL/1;0,00;0;384;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;BKE;8285717;TENSIOMETRE POIGNET LABELL/1;2,00;45;0;22.0;5;36;32;26;23;29;9
PLANETPHARMA DISTRI UE HORS FR;DAL;8285717;TENSIOMETRE POIGNET LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;GNA;8285717;TENSIOMETRE POIGNET LABELL/1;0,46;17;0;36.0;3;54;31;46;22;31;41
PLANETPHARMA DISTRI UE HORS FR;MAN;8285717;TENSIOMETRE POIGNET LABELL/1;0,00;0;0;0.0;0;0;0;0;0;0;0
PLANETPHARMA DISTRI UE HORS FR;VRI;8285717;TENSIOMETRE POIGNET LABELL/1;8,14;19;0;2.0;0;4;4;4;1;2;4
